respondent_id,h1n1_vaccine,seasonal_vaccine
33393,0.298641305678107,0.5152544272076188
33394,0.10972715978600689,0.3229564031139786
33395,0.3369814620429116,0.3348805404776968
33396,0.17792113314349284,0.05199909737277826
33397,-0.008611611805187602,-0.030789795689496982
33398,0.5037708110169097,-0.03550013273720343
33399,0.2921709470538131,0.43307248159441775
33400,0.29423231547763606,0.6899762682500542
33401,-0.03690727708747521,0.1021130543420004
33402,0.7145843018360534,0.7656000771459271
33403,0.10537270396132836,0.17583494667935295
33404,-0.015687446310820197,-0.007530171139384548
33405,0.3840690686074336,0.4761939605854554
33406,0.421821281121858,0.662983179117291
33407,0.8421368002390208,0.740399758622768
33408,0.009804375723559633,0.030167436816585763
33409,0.15868555204577312,0.4074425025182932
33410,-0.003543628549398159,0.13349681050274742
33411,0.10640757757473895,0.12600022217113
33412,0.5580555031027774,0.7653611359087042
33413,0.2099016524965691,0.43432795938363833
33414,0.311683004668732,0.6359317987734502
33415,0.4327782419652486,0.5206330744691468
33416,0.12662588231696448,0.19689980136326568
33417,0.3585957605430298,0.44545867286718066
33418,-0.003925660354490046,0.0978263316181172
33419,0.6680500378801151,0.9699172935108088
33420,0.3295362581962852,0.26864343549064307
33421,0.15710956738455978,0.846743095532411
33422,0.23157493189088252,1.006880962537164
33423,0.12751367906048516,0.13900651730019004
33424,0.0943523720895767,0.18051361947742578
33425,0.014765238407179582,0.09927240329954494
33426,0.18867487183381199,0.33105874208509106
33427,0.08643701138279447,0.523960562753801
33428,0.05802241177783202,0.10263145758843435
33429,0.18149314742394235,0.7436302349262922
33430,0.4428298766505905,0.4231968389641483
33431,0.46946850979007526,0.844486146100862
33432,0.29288539012561965,0.4505855088041978
33433,0.9852409373914035,1.0022974240706128
33434,0.105692714064339,0.7588087339040291
33435,0.6090089244749602,0.6784844240964022
33436,0.21104173067335497,0.533372832177475
33437,0.2307065636598321,0.5404289140985213
33438,0.056344315677014256,0.4509327080682566
33439,0.14401031205060344,-0.09201747206694198
33440,0.07385316636952188,0.555580976540396
33441,0.19851009585829338,0.4369723842312836
33442,0.19688474250039623,0.7247951952830352
33443,0.14477524636621553,0.1547734652646533
33444,0.18797266726186113,0.669524630555626
33445,0.1560103287675083,0.2675285453130855
33446,0.565494950306036,0.6044922546857477
33447,0.34690589763458435,0.7577255146552971
33448,0.20824952172945388,1.005472347141794
33449,0.1101134428275577,0.21931230822342596
33450,0.20105680635761924,0.37661725314923644
33451,0.15806093556313766,0.38400101538038706
33452,0.1708917159207351,0.8057221131830156
33453,0.47624579457871363,0.4382229824186977
33454,0.7362620663400972,0.946653076056137
33455,0.18749558149779566,0.9806972012218836
33456,0.2552943722649422,0.3949617853359305
33457,0.2747871035617515,0.6305887629351186
33458,0.6067629186067797,0.5871988851455342
33459,0.22110827357898022,0.4803967695910024
33460,0.15908693763514725,0.38720767866617145
33461,0.22962054391214626,0.7675496253219108
33462,0.5280446575535344,0.6712323993300525
33463,-0.06314677978890679,0.05791725639447369
33464,0.09528431552607991,0.4360085733478207
33465,0.2594732401950762,0.6010486436597783
33466,0.30225061883311455,0.31770532746412106
33467,0.7788505136430246,0.8724295884640351
33468,0.29618876904145197,0.5366927146921149
33469,0.25331787372949954,0.8792921983409067
33470,0.11331780524754997,0.16798117719093175
33471,-0.0018150695382981863,0.12133534052670968
33472,0.7070644428881099,0.8787329186037823
33473,0.35560491488707324,0.6598619729201002
33474,0.17545442328275196,0.3468117092555673
33475,-0.023957214208643718,0.23695631864689432
33476,0.060930852807936864,0.10924056386494309
33477,0.4712683373013632,0.10564645216749209
33478,0.28409638037369644,0.6802757582765064
33479,0.3991103295526599,0.4773646121725098
33480,-0.01725261108504511,0.04902987163234927
33481,0.4123989916751849,1.027514536267778
33482,0.11645474511466775,0.1148864773293976
33483,-0.0618117664709551,-0.009974281418076172
33484,0.0849902906754042,0.1628120422853796
33485,0.11680632729125662,0.22248207283140453
33486,0.39131199605062994,0.5450123677039841
33487,0.15340924970091252,0.31730506684388177
33488,0.6535268644919277,0.8249643836982686
33489,0.09813433819507356,0.4223361186448814
33490,0.34887729534699696,0.6920494671200299
33491,-0.0513534587186355,0.6450056361405113
33492,0.16300243336084375,0.3236113283870375
33493,0.2617809492775156,0.5300954952117546
33494,0.9661756107182953,1.0028208241704692
33495,0.2815459856631557,0.48539583299674505
33496,0.22104134636185102,0.5899859970743216
33497,0.19393336263291194,0.4266784048623858
33498,0.1040988354224226,0.13766758889458824
33499,0.135931822554477,0.7526851994228475
33500,0.17361766772177123,0.43995469943168825
33501,0.03386874866112782,0.13110244441870628
33502,-0.02673981181470736,0.1550334195680449
33503,0.363017231400768,0.2457954699485445
33504,-0.024158532985966596,-0.009184063470088225
33505,0.41526784369688696,0.28750692279800416
33506,0.30839433054285714,0.0635764802480875
33507,0.18488132056540052,0.43289215922153074
33508,0.34357276979245954,0.5559230477322584
33509,0.3136577470733083,0.3468772093320158
33510,0.5557236968413148,0.5419904596937188
33511,0.5234787790871626,0.7222070314023116
33512,0.2546911411969215,0.7816043296193377
33513,-0.012642325618951511,0.6300933859304492
33514,0.1995851275277606,0.8136502784055673
33515,0.2810259614562074,0.7103230996708975
33516,-0.006029346612457576,0.1600252992492508
33517,0.22954773485647106,0.7413319457391448
33518,0.03699814758789288,0.6355586631691523
33519,0.32604316765779406,0.25625142307469817
33520,0.06400909384982956,0.4375960503678541
33521,0.14112053092221039,0.04993523899922604
33522,0.10511414595049173,0.06838724472816465
33523,0.08770496867437555,-0.06714286751267907
33524,0.19667910953410517,0.24092795544879042
33525,0.17260854521449154,0.35494683628149704
33526,0.38086922734791107,0.5127466754151557
33527,0.6979445469259291,0.9485839018692476
33528,0.13455292353379505,0.6814748191677882
33529,0.13455919533057842,0.23584027152173392
33530,0.08974629936042366,0.18326549963056404
33531,0.2326425657441663,0.2628671885520213
33532,0.019848946007412382,0.0657672065885667
33533,-0.06763565646374503,-0.044616188083126465
33534,-0.022325300675063886,-0.10656958038013992
33535,0.21204745454788299,0.2995268840452215
33536,0.20823445798145512,0.5077234002943439
33537,0.34646349447482083,0.6205409469852649
33538,0.2157577996586122,-0.15633680880620315
33539,0.15134191510862482,0.19713190174532896
33540,0.057718238879315764,0.2173462238172303
33541,0.2356838439318788,0.31445028412991816
33542,0.12336488353623537,0.17854817908119686
33543,0.10003686530031902,0.048461474443509345
33544,0.1253521479951052,0.12453403481535079
33545,0.33274488220022924,0.5082019025829464
33546,0.285288816066428,0.9239866712946153
33547,0.1273882867271544,0.3929453593735377
33548,0.1667244015073146,0.3449344515707853
33549,0.049837787622616925,0.06318873798628884
33550,0.09041205311333017,0.6832492634700688
33551,0.02136432938744731,0.5395116085599334
33552,0.41303678620588546,0.7198608749487458
33553,0.08873479236293796,0.1332860334610343
33554,0.08201209155246159,0.5204152182842496
33555,0.38547879699907095,0.6235120423347874
33556,0.040737236330535664,0.7223836854806295
33557,0.4180136943916333,0.8058821721065585
33558,0.11141214674773836,0.2997543904050408
33559,0.08398840658356443,0.43841405260991095
33560,0.2261224169076439,0.510630697679365
33561,0.18722622595064348,0.3619306221508529
33562,0.27342479238380824,0.5573481995002584
33563,-0.037312969998309575,0.410806399968175
33564,0.19255687544929273,0.6298019711841064
33565,0.18606134592350165,0.3507799523525797
33566,0.23749381844769335,0.49182468059236617
33567,0.19805568000863277,0.34627240566772655
33568,0.29600750215178484,0.07878909137149719
33569,0.1554591719068626,0.3590822193399945
33570,0.4586397764178517,0.800973420663533
33571,0.3181115775746146,0.45606123313359137
33572,0.09262891799217143,0.42728429204313045
33573,0.008056190838185096,-0.10086169547732352
33574,0.298882598789177,0.13334926182403828
33575,0.19232204716215062,0.4478259399310496
33576,0.42582511515320987,0.7260404778710078
33577,0.29051368851390647,0.22577570970569827
33578,0.19312166761927424,0.13283480066746106
33579,0.13338806990846325,0.382450674756038
33580,0.01563524609892719,0.4533353880827765
33581,0.233656921065023,0.6931478189502643
33582,0.36156935128692913,0.6557035534395121
33583,0.40662892047458643,0.39366265182838894
33584,0.7464781498089221,0.6273845211272404
33585,0.6822465983935324,0.7148239228716963
33586,0.08613692217337032,0.006731543909202789
33587,0.18867190674873907,0.4108354016321505
33588,-0.0175794219310641,-0.10217435101914486
33589,0.12843855921993008,0.026433660686234622
33590,0.08895161413752656,0.2641240091041487
33591,0.1919340787888893,0.19251032155042935
33592,-0.08352616799066581,-0.008994434992387154
33593,0.4042639419064674,0.20237843363037616
33594,0.3411625474793054,0.49524669078864536
33595,0.24116843066644866,0.7708865193472669
33596,0.042949723993998545,0.6483976473701571
33597,0.6061175654963564,0.7416463751518082
33598,0.5485117458836719,0.7735718306627309
33599,0.051736082073410294,0.5721566004754076
33600,0.14023732403372785,0.1783865837296162
33601,0.6260578206105328,0.335303039706146
33602,0.47850081263969235,0.4515475132368135
33603,0.1417649908733183,0.6863326421048589
33604,0.43081002096738064,0.7562129185034344
33605,0.22802010414241214,0.1418787143732252
33606,0.5380110375828886,0.8313676362801575
33607,0.6979479669685322,0.8850240901431642
33608,0.09751488441678052,0.3490249085274067
33609,0.20952122561142927,0.539364149615502
33610,0.21672907592618307,0.7506478026103519
33611,0.5016685911689298,0.019582962645826332
33612,0.23261612405174348,0.4814386335307762
33613,0.6485069572384474,0.596456385798432
33614,0.6163521536028462,0.37214724776596714
33615,-0.01359042685244749,0.3276964703921834
33616,0.5945084033603091,0.7989436731647771
33617,0.1450587558390427,-0.007009866949331325
33618,0.1275230205136887,0.7451818750109945
33619,0.15650117945293013,0.6079691108109411
33620,-0.030908755971658597,-0.15506763740657942
33621,0.15453872293327287,0.7038085428686149
33622,0.5341895794961873,0.8274126833355429
33623,0.16707227064054198,0.5588788108258156
33624,0.0022951016646131084,0.04026411927657954
33625,0.05435840809190151,0.21191694228626978
33626,0.39918811407325194,0.4036842563825093
33627,0.20709544843337713,0.4142019887731692
33628,0.17152387448081718,0.9318475335013721
33629,0.19224642077058868,0.2253024119065466
33630,0.05945017861603358,0.7840263344233004
33631,0.1423443170532066,0.41515043945927826
33632,0.1869545603510806,0.3091051596697213
33633,0.0909617849057211,0.04172960219126247
33634,0.21579090711881554,0.2468485955603974
33635,0.06905540627257367,0.11993273017106816
33636,0.15214626858010527,0.8501920123147296
33637,0.42520490157451474,0.790330194088836
33638,-0.007204076817271976,0.36178350574778884
33639,0.1475658570875752,0.8839520060472444
33640,0.5873458645074059,0.6715654984456284
33641,0.3835101978333957,0.23702650590727692
33642,0.1732987015606065,0.25637160564018935
33643,0.1739896343611576,0.303127297631838
33644,0.45870471779462885,0.7417181571770842
33645,0.4261215050196243,0.9870783575585743
33646,-0.015270905616440233,-0.03714191795364495
33647,0.5252343473934815,0.25906800705984445
33648,0.6899002798606605,0.8493867227238211
33649,0.1516324788239008,0.1681465660113165
33650,0.5381453098683217,0.24271296761898176
33651,0.2901050410424485,0.6543677345648037
33652,0.04509746277759391,-0.03549614001664826
33653,0.15431162627773642,0.1820832638130251
33654,0.21591159433833806,0.6517440195045772
33655,0.11422388949047813,0.027877255948066906
33656,-0.00440727759811288,-0.003327269737468927
33657,0.16514008798616608,0.21657779576055775
33658,0.817380081303853,0.9778087523086519
33659,0.2062891319018102,0.22763381712888991
33660,0.32666655090733154,0.7041830629697831
33661,0.3122075864152515,0.6405994154347838
33662,0.729121424208945,0.885396152354028
33663,0.12105778255268868,0.2921884696532137
33664,0.22175897411736467,0.293666413873121
33665,0.3554614175233797,0.7839474703073391
33666,0.12299161053462715,0.3639639839162841
33667,0.1357351117654918,0.5382085442444577
33668,0.6246462823408014,0.7575323785265654
33669,0.34054394591775294,0.5896097811178337
33670,0.1690422893042859,0.6174729428566849
33671,0.21236821140787598,0.8911985553048537
33672,0.410663246686801,0.6081710009824798
33673,0.13042520134157815,-0.019720850890724465
33674,-0.054246481722462686,0.4361562274265761
33675,0.10894982257184227,0.8394876627978008
33676,0.3441349610051557,0.28539505307250396
33677,0.1829615905408858,0.2502337640941271
33678,0.026849395092822192,0.17401644007892875
33679,-0.003514231833071535,0.196839691769216
33680,0.20226615141696058,0.9930082390073173
33681,0.19758702659818572,0.6819907125834076
33682,0.035837934363657564,0.061544207488444636
33683,0.0415541214529313,0.15711417594113936
33684,0.49750406271921965,0.893582631470439
33685,0.134945270846072,0.42094382172297895
33686,0.07833198470549785,0.2380346810107764
33687,0.43632006243666255,0.7232370713065587
33688,0.14954080827131122,0.426109553201445
33689,0.23943888940085256,0.5335854402675287
33690,0.4747651563670757,0.36702236203797167
33691,0.010581666765586029,0.040552459929053805
33692,0.09648514507936218,0.18277181575322887
33693,0.5054974715411914,0.5885073267571104
33694,0.4575751450696973,0.7495744101390994
33695,0.17586674002366792,0.3530736652378515
33696,0.4390293537244563,0.6192965431222411
33697,0.2982328203242842,0.5859716660478586
33698,0.3873045813323388,0.6448114261016623
33699,0.46336545028639975,0.6109836835599535
33700,0.19450650533502178,0.3151229300206307
33701,-0.014372986337045868,0.09712448377743153
33702,0.28395813890524724,0.9756371961674811
33703,0.36045956332788975,0.3823124475005129
33704,0.04878134464802897,0.3992535636532941
33705,0.19191596784660636,0.3755262066231715
33706,0.2847991096033722,0.7703575479473216
33707,0.11130483539081248,0.18712524280269438
33708,0.22337410516558132,0.2225671278094593
33709,0.08736052863618582,0.11618694156630126
33710,0.29644839197488826,0.39675215694620064
33711,0.26592184916755146,0.5512956848041952
33712,0.14851855716472934,0.43020670326116234
33713,0.09115726854388262,0.27284664376057627
33714,0.2750116762951852,0.33889732285948027
33715,0.30665145571613306,0.9612235584862651
33716,0.718088602642412,0.7094917693159866
33717,0.2143906251228711,0.3943541723819795
33718,0.020431302234875326,0.042774479529770024
33719,0.1588369207874621,0.3431573437536259
33720,0.05417840442974542,0.07526707002732745
33721,0.2958140080491084,0.3047313025332481
33722,0.1194998196140099,0.5236556347704872
33723,0.7675480144830655,0.9024622575246132
33724,0.0879033733906841,0.9357106955987263
33725,0.1333357988329082,0.6862203531501184
33726,0.07625292438997167,-0.05290679594816121
33727,0.3086686684751063,0.205977673508977
